COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
113657000336;CONCENTRACION ESC AMIRA DE LA ROSA;;CL 9 # 11-12;N;113657000590;-75,0804911435;9,95040023058;ACTIVA;13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6891532;FIJO
113657000492;ESCUELA URB MIX LUIS ROQUE BARIE;;BARRIO SN ISIDRO CL 14 # 6A-05;N;113657000590;-75,08620288;9,951984918;ACTIVA;13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6892705;FIJO
113657000590;CONCENTRACION DE EDUC MED DIOGENES A ARRIETA;;BARRIO CHILE CIUDAD ESTUDIANTIL CL;S;113657000590;-75,0764707;9,951260256;ACTIVA;13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6890277;FIJO
113657006351;ESCUELA URB MIX LAS DELICIAS;;BARRIO LAS DELICIAS SECT LA LOMA;N;113657000590;-75,07713036;9,964091613;ACTIVA;13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
313657006309;ESCUELA RUR NVA LA MARIA;;VDA LA MARIA;N;113657000590;-75,07466815;10,024836088;ACTIVA;13;BOLÍVAR;13657;SAN JUAN NEPOMUCENO;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;;
113667000016;COLEGIO DPTAL MIX SEGUNDA ENSENANZA AGROP Y MINER;;SEC EL MANGO;S;113667000016;-74,0370144801;8,93828353281;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;4182756;FAX
113667000202;ESCUELA URB MIX N. 2;;KR 24 # 23-112;N;113667000016;-74,0368331684;8,94103605407;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;4182780;FIJO
213667000614;ESCUELA RUR MIX CERRO DE JULIO;;PUEBLO NUEVO CERRO DE JULIO;N;113667000016;-73,93781931;8,705416031;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;;
213667001009;ESCUELA RURAL MIXTA SN VICENTE;;VDA SN VICENTE;N;113667000016;-73,99880014;8,901650181;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
213667001025;ESCUELA RURAL MIXTA DE BUENAVISTA;;VDA DE BUENAVISTA;N;113667000016;-74,01354328;8,949915168;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
213667001041;PREESCOLAR MIS PRIMEROS PASOS;;CL DESN MARTIN;N;113667000016;-74,03861023;8,932250155;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
213667001360;ESCUELA RURAL MIXTA LA POZA;;VDA LA POZA;N;113667000016;-73,93781931;8,705416031;ACTIVA;13;BOLÍVAR;13667;SAN MARTÍN DE LOBA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
113670000094;ESCUELA URB MIX BARRIO NUEVO;;KR 12 # 16-02;N;113670001171;-73,925336942;7,479743192;ACTIVA;13;BOLÍVAR;13670;SAN PABLO BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
113670001171;INSTITUCION EDUCATIVA LA INTEGRADA;;CL 12 KR 7;S;113670001171;-73,9241002276;7,47559472326;ACTIVA;13;BOLÍVAR;13670;SAN PABLO BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6236185;FIJO
113670001201;ESCUELA RURAL MIXTA NUEVE DE MARZO;;KR 14 # 13-35;N;113670001171;-73,9276585753;7,47808635944;ACTIVA;13;BOLÍVAR;13670;SAN PABLO BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;;
213670000862;PREESCOLAR BURBUJAS;;CL 12 KR 4 BARRIO SAN PABLITO;N;113670001171;-73,9214841925;7,47501395125;ACTIVA;13;BOLÍVAR;13670;SAN PABLO BOLÍVAR;A;OFICIAL;OFICIAL;RURAL;MAÑANA;PREESCOLAR;;
213670001290;ESCUELA RURAL MIXTA SAN JUAN;;VDA SAN JUAN;N;113670001171;-74,00972076;7,405170357;ACTIVA;13;BOLÍVAR;13670;SAN PABLO BOLÍVAR;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
113673000028;INSTITUCION EDUCATIVA TEC AGROP FELIPE SANTIAGO ESCOBAR;;CL LARGA;S;113673000028;-75,288128713;10,6059308306;ACTIVA;13;BOLÍVAR;13673;SANTA CATALINA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6298172;FIJO
113673000052;ESCUELA URB MIX N. 1;;KR 16A # 18-118;N;113673000028;-75,2869169516;10,6053948206;ACTIVA;13;BOLÍVAR;13673;SANTA CATALINA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6298292;FIJO
113673000257;ESCUELA URB MIX N. 2;;PLAZA PPAL;N;113673000028;-75,28850455;10,605453051;ACTIVA;13;BOLÍVAR;13673;SANTA CATALINA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
113673000371;ESCUELA 9 DE FEBRERO;;BARRIO 9 DE FEBRERO;N;113673000028;-75,2919485287;10,6014255819;ACTIVA;13;BOLÍVAR;13673;SANTA CATALINA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6298172;FIJO
113683000042;ESCUELA MIX N. 1;;PLAZA PPAL;N;113683000051;-75,3711193902;10,4433091115;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6297052;FIJO
113683000051;INSTITUCION EDUCATIVA TECNICA AGROPECUARIA Y EN SISTEMAS NUESTRA SEÑORAR DEL CARMEN;;SECTOR LA POZA;S;113683000051;-75,367928919;10,4440454993;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;URBANO;TARDE;EDUCACIÓN MEDIA;6287312;FIJO
113683000000;ESCUELA MIX URB CENEDUCON PONAL;;BARRIO LA CEREZA CL 14A KR 25;N;113683000085;-75,37027683;10,442326965;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6297002;FIJO
113683000085;CONCENTRACION EDUC STA ROSA DE LIMA;;BARRIO PARAISO;S;113683000085;-75,3657142461;10,4433172476;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6297035;FIJO
113683000727;ESCUELA RUR MIX DE CHIRICOCO;;VDA DE CHRICOCO;S;113683000727;-75,37351169;10,423643493;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6287174;FIJO
213683000071;CENTRO EDUCATIVO DE PAIVA;;VDA DE PAIVA MAMONAL;N;113683000727;-75,32209632;10,472348537;ACTIVA;13;BOLÍVAR;13683;SANTA ROSA;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;;
113688010909;ESCUELA URB MIX 2 STA ROSA DE LIMA;;B. EL CARMEN;N;113688010909;-74,050262758;7,95862847002;ACTIVA;13;BOLÍVAR;13688;SANTA ROSA DEL SUR;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5697256;FAX
113688011051;INSTITUCION EDUCATIVA TEC MARIA MONTESSORI;;CL 9 # 4-32;S;113688011051;-74,0485393914;7,95922391432;ACTIVA;13;BOLÍVAR;13688;SANTA ROSA DEL SUR;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;5697147;FAX
213744000568;ESCUELA NVA CANDELERO ALTO;;VDA CANDELERO ALTO;N;113688011051;-74,1764952208;7,74486928988;ACTIVA;13;BOLÍVAR;13688;SANTA ROSA DEL SUR;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
213744000614;ESCUELA RURAL MIXTA POZO SOLO;;VDA POZO SOLO;N;113688011051;-74,1764952208;7,74486928988;ACTIVA;13;BOLÍVAR;13688;SANTA ROSA DEL SUR;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
213744001092;ESCUELA RUR MIX CANDELERO BAJO;;VDA CANDELERO BAJO MPIO STA ROSA DE;N;113688011051;-74,1764952208;7,74486928988;ACTIVA;13;BOLÍVAR;13688;SANTA ROSA DEL SUR;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
113744000831;ESCUELA URB MIX STA TERESITA;;BARRIO SN FCO CL 9A # 9-11;N;113744002329;-73,9451826105;7,95841084012;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699339;FIJO
113744002329;COLEGIO MPAL NOCT EUTIMIO GUTIERREZ M;;CLL DE LA SABANA = 20-117;S;113744002329;-73,94358365;7,953287999;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;;
213744000207;ESCUELA RURAL MIXTA HONDILLA BAJA;;VDA HONDILLA BAJA;N;113744002329;-73,92260624;8,126691218;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;5699019;FIJO
213744000291;ESCUELA RURAL MIXTA LAS LAJAS;;VDA LAS LAJAS;N;113744002329;-73,99536267;7,924033643;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001041;ESCUELA RURAL MIXTA STA CRUZ DE CARGADERO;;VDA CARGADERO;N;113744002329;-73,96727291;7,96091969;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001076;ESCUELA NVA EL SILENCIO;;VDA EL SILENCIO;N;113744002329;-73,92911847;7,917561509;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001165;ESCUELA RURAL MIXTA DE LLANO GRANDE;;LLANO GRANDE;N;113744002329;-73,97085124;7,948818704;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001441;ESCUELA RUR MIX SABANA LARGA;;VDA SABANA LARGA;N;113744002329;-73,96502156;7,988555702;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001599;JARDIN INFANTIL CAPULLITO;;BARRIO PUPA CL DEL HOSPITAL;N;113744002329;-73,9478613463;7,95665867287;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;PREESCOLAR;5699019;FIJO
213744001700;ESCUELA RUR MIX PAREDES DE BOQUE;;VDA LOS ACEITUNOS;N;113744002329;-73,9301159821;7,87015767265;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001742;ESCUELA RURAL MIXTA EL PORVENIR;;VDA EL PORVENIR PAREDES DE ORORIA S;N;113744002329;-73,95099055;8,009163738;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;5699019;FIJO
213744001912;ESCUELA RUR MIX HONDILLA ALTA;;SIMITI BOLIVAR;N;113744002329;-73,92717005;8,079419133;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744001921;ESCUELA URB MIX N. 1 MARIA GOMEZ;;CL EL LIBERTADOR # 20-117;N;113744002329;-73,9453453014;7,95783167421;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;5699318;FIJO
213744002021;ESCUELA RURAL MIXTA DE FONTES;;VDA DE FONTES;N;113744002329;-73,97763271;7,954053518;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
213744002102;ESCUELA RURAL MIXTA LA LLANA;;VDA LA LLANA;N;113744002329;-73,97798963;7,978918885;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;5699019;FIJO
213744002293;ESCUELA RUR MIX LAS COMBAS;;VDA LAS COMBAS;N;113744002329;-73,91179226;7,961824266;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;;
213744002544;EL PROGRESO;;VDA EL PROGRESO;N;113744002329;-73,9458127359;7,96175172438;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;OFICIAL;OFICIAL;RURAL;FIN DE SEMANA;EDUCACIÓN BÁSICA PRIMARIA;;
413744001377;ESCUELA NVA RUR MIX EL JUNCAL;;VDA EL JUNCAL CORREG LAS BRISAS;N;113744002329;-73,9911404445;7,89084981868;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5699019;FIJO
413744002195;ESCUELA RURAL MIXTA LA INANEA BAJA;;VDA LA INANEA BAJA;N;113744002329;-73,94717736;7,955728658;ACTIVA;13;BOLÍVAR;13744;SIMITÍ;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA SECUNDARIA;5699019;FIJO
113760000018;COLEGIO LIC DEL DIQUE;NCONSUEGRA84@HOTMAIL.COM;BARRIO EL LIBANO;S;113760000018;-75,1302153709;10,3919478981;ACTIVA;13;BOLÍVAR;13760;SOPLAVIENTO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;;
113760000069;ESCUELA FELIPE SANTIAGO AMOR CASTILL;NCONSUEGRA84@HOTMAIL.COM;CL 14 # 3-85BARRIO LA VICTORIA;N;113760000018;-75,1396449823;10,3880788577;ACTIVA;13;BOLÍVAR;13760;SOPLAVIENTO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;;
113760000093;ESCUELA SOCORRO PEREZ M;NCONSUEGRA84@HOTMAIL.COM;CL DE LA LINEA;N;113760000018;-75,1382050928;10,3889983001;ACTIVA;13;BOLÍVAR;13760;SOPLAVIENTO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;6279280;FIJO
113760000174;ESCUELA URB MIX EL CHISPON;;BARRIO EL LIBANO;N;113760000018;-75,1302499;10,391926328;ACTIVA;13;BOLÍVAR;13760;SOPLAVIENTO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;;
113760000131;INSTITUCION EDUCATIVA SIMON ALMANZA JULIO;NCONSUEGRA84@HOTMAIL.COM;BARRIO LA VICTORIA CL 3#2-26;S;113760000131;-75,1407717028;10,3866318993;ACTIVA;13;BOLÍVAR;13760;SOPLAVIENTO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;3106067190;CELULAR
113836000021;INSTITUCION EDUCATIVA TEC CRISANTO LUQUE;CRISANTO.LUQUE.TURBACO@HOTMAIL.COM;CR 15 # 28-156 CART TRONCAL W;S;113836000021;-75,4144171;10,337010336;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6638970;FIJO
113836000039;ESCUELA MIX 4TA POZA DE MANGA;;BA POZA DE MANGA;N;113836000039;-75,4134616509;10,3281285641;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6639359;FIJO
113836000071;INSTITUCION EDUCATIVA TEC ALFONSO LOPEZ PUMAREJO;;BA EL PARAISO;S;113836000071;-75,4075395319;10,3329394991;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6639057;FIJO
113836000501;COLONIA ESCOLAR DE VACACIONES;;B EL PARAISO SECTOR ARROYO LEJOS;N;113836000071;-75,406288502;10,3340936846;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6638289;FIJO
113836000012;ESCUELA LASTENIA MARA T;;CASCO URB KR 8 CL 18;N;113836000241;-75,40811314;10,327755978;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
113836000144;ESCUELA URB MIX N. 1;;CL DEL COCO # 14 48;N;113836000241;-75,40733544;10,327632705;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6556775;FIJO
113836000241;INSTITUCION EDUCATIVA DOCENTE DE TURBACO;;PLAZA PPAL # 11-14;S;113836000241;-75,4071943709;10,3294597043;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6637222;FIJO
113836000373;INSTITUCION EDUCATIVA FELIPE SANTIAGO ESCOBAR;;BA ALFONSO LOPEZ PUMAREJO CLL SAN R;N;113836000373;-75,4158130499999;10,315805631;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6538268;FIJO
113836000756;ASOMENORES;;CARRET TRONCAL FRENTE A LA BOMBA ES;N;113836000373;-75,4052063263;10,310012131;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6637275;FIJO
113836000616;ESCUELA SAN FRANCISCO DE ASIS;;BARR EL PARAISO SECT LA CAMALITA;N;113836000781;-75,41089599;10,3323987;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6556139;FIJO
113836000781;INSTITUCION EDUCATIVA TEC AGROP LA BUENA ESPERANZA;;CL 27A KR 4E-185;S;113836000781;-75,3991849523;10,3344374992;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6538385;FIJO
313836000003;ESCUELA MIX BELLA VISTA;;PARAISO SECTOR BELLA VISTA;N;113836000781;-75,3995511116;10,330964595;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;;
113836000055;ESCUELA OFCIAL MIX DEL PAPAYAL;;BARR EL PRADO CL PAPAYAL;N;113836000811;-75,409515877;10,3312900084;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6555701;FIJO
213836000009;ESCUELA NVA PUENTE HONDA;;VDA PUENTE HONDA;N;113836000811;-75,43929552;10,355373935;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;;
113836000403;ESCUELA MIX NTRA SRA DEL SOCORRO;;URB LA CRUZ KR 19 NÂº 10-01;N;113836000829;-75,4156210499;10,3295466569;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6639826;FIJO
213836000335;ESCUELA URB MIX HILDA MARRUGO DE AHUMADA;;CARRT A TURBANA BARRIO EL RECREO;N;113836000829;-75,4231720629;10,3279827265;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;6555337;FIJO
113836000128;ESCUELA MIX JUAN XXIII;;TURBACO BARRIO JUAN XXIII;N;113836000837;-75,4058013211;10,3212814242;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6638853;FIJO
113836000314;ESCUELA MARIA AUXILIADORA;;CL DE LA ESTRELLA;N;113836000837;-75,406083771;10,3223119825;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6637997;FIJO
113836000683;ESCUELA NVA COLOMBIA;;VDA NVA COLOMBIA;N;113836000837;-75,415774;10,316002;ACTIVA;13;BOLÍVAR;13836;TURBACO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;3205531605;CELULAR
113838000010;CONCENTRACION EDUC MARCO FIDEL SUAREZ;;CL DE LAS FLORES # 516;S;113838000010;-75,4419942153;10,2695491056;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6275004;FIJO
113838000036;ESCUELA JOSE CELESTINO MUTIZ;;CL CACHENCHE;N;113838000010;-75,4437622152;10,2766117299;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;6276067;FIJO
213838800002;SEDE CAMPESTRE;;VD EL CHORRO - TURBANA;N;113838000010;-75,4369162275;10,2756073357;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;3126131055;CELULAR
113838000028;ESCUELA URB MIX NTRA SRA DEL CARMEN;;CLL CALDAS;N;113838000087;-75,4424440205;10,2808339681;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6276003;FIJO
113838000079;ESCUELA URB MIX OLGA GONZALEZ DE MORALES;;CL DEL TAMARINDO;N;113838000087;-75,4436770222;10,2744922933;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6275001;FIJO
113838000087;INSTITUCION EDUCATIVA TEC IND DE TURBANA;CDPTALTURBANA@COL3TELECOM.COM;CL REAL DEL COCO CARRET PPAL;S;113838000087;-75,4429617993;10,280662344;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;6275148;FIJO
113838000141;ESCUELA MIX FCO JOSE DE CALDAS;;CL DEL ROSARIO;N;113838000087;-75,4437521495;10,2719245968;ACTIVA;13;BOLÍVAR;13838;TURBANÁ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6275023;FIJO
113873000006;INSTITUCION EDUCATIVA TEC IND MOISES CABEZA JUNCO;;VILLANUEVA BOL BARRIO CL PEOL SECTO;S;113873000006;-75,2777848128;10,4389085003;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;6267000;FIJO
113873000014;ESCUELA URB MIX ALBERTO MARRUGO R;;PLAZA PPAL VILLANUEVA;N;113873000103;-75,2739405872;10,443906016;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;6267155;FIJO
113873000103;INSTITUCION EDUCATIVA TEC AGROP DE VILLANUEVA;;BARRIO EL CAÑO;S;113873000103;-75,2741042322;10,4496407955;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;;
113873000111;ESCUELA URB ETELVINA VASQUEZ DE MENDOZA;;BARRIO EL CAÑO;N;113873000103;-75,2708857052;10,4443091494;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;;
113873000235;INSTITUCION EDUCATIVA TEC AGROP SEDE N. 6 DE CORAZON A CORAZON;;BRR SITIO NVO;N;113873000103;-75,2704351733;10,4482952306;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;URBANO;FIN DE SEMANA;EDUCACIÓN BÁSICA PRIMARIA;;
213873000043;ESCUELA RUR MIX DE ALGARROBO;;ALGARROBO = VILLANUEVA;N;113873000103;-75,2693434292;10,5156461053;ACTIVA;13;BOLÍVAR;13873;VILLANUEVA BOLÍVAR;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;;
